2013/02/02,22:15,90W
2013/02/02,22:20,64W
2013/02/02,22:25,61W
2013/02/02,22:30,20W
2013/02/02,22:35,42W
2013/02/02,22:40,70W
2013/02/02,22:45,69W
2013/02/02,22:50,33W
2013/02/02,22:55,46W
2013/02/02,23:00,95W
2013/02/02,23:05,68W
2013/02/02,23:10,8W
2013/02/02,23:15,50W
2013/02/02,23:20,26W
2013/02/02,23:25,35W
2013/02/02,23:30,30W
2013/02/02,23:35,72W
2013/02/02,23:40,87W
2013/02/02,23:45,22W
2013/02/02,23:50,47W
2013/02/02,23:55,51W
2013/02/03,00:00,6W
2013/02/03,00:05,92W
2013/02/03,00:10,28W
2013/02/03,00:15,98W
2013/02/03,00:20,63W
2013/02/03,00:25,43W
2013/02/03,00:30,83W
2013/02/03,00:35,13W
2013/02/03,00:40,95W
2013/02/03,00:45,37W
2013/02/03,00:50,77W
2013/02/03,00:55,65W
2013/02/03,01:00,98W
2013/02/03,01:05,20W
2013/02/03,01:10,7W
2013/02/03,01:15,50W
2013/02/03,01:20,26W
2013/02/03,01:25,34W
2013/02/03,01:30,77W
2013/02/03,01:35,86W
2013/02/03,01:40,37W
2013/02/03,01:45,25W
2013/02/03,01:50,98W
2013/02/03,01:55,85W
2013/02/03,02:00,96W
2013/02/03,02:05,31W
2013/02/03,02:10,82W
2013/02/03,02:15,91W
2013/02/03,02:20,30W
2013/02/03,02:25,22W
2013/02/03,02:30,43W
2013/02/03,02:35,36W
2013/02/03,02:40,20W
2013/02/03,02:45,83W
2013/02/03,02:50,19W
2013/02/03,02:55,80W
2013/02/03,03:00,30W
2013/02/03,03:05,12W
2013/02/03,03:10,19W
2013/02/03,03:15,0W
2013/02/03,03:20,36W
2013/02/03,03:25,68W
2013/02/03,03:30,21W
2013/02/03,03:35,97W
2013/02/03,03:40,15W
2013/02/03,03:45,35W
2013/02/03,03:50,96W
2013/02/03,03:55,89W
2013/02/03,04:00,55W
2013/02/03,04:05,48W
2013/02/03,04:10,48W
2013/02/03,04:15,71W
2013/02/03,04:20,15W
2013/02/03,04:25,44W
2013/02/03,04:30,45W
2013/02/03,04:35,88W
2013/02/03,04:40,7W
2013/02/03,04:45,63W
2013/02/03,04:50,82W
2013/02/03,04:55,0W
2013/02/03,05:00,75W
2013/02/03,05:05,69W
2013/02/03,05:10,59W
2013/02/03,05:15,94W
2013/02/03,05:20,68W
2013/02/03,05:25,72W
2013/02/03,05:30,80W
2013/02/03,05:35,26W
2013/02/03,05:40,92W
2013/02/03,05:45,61W
2013/02/03,05:50,33W
2013/02/03,05:55,85W
2013/02/03,06:00,71W
2013/02/03,06:05,34W
2013/02/03,06:10,78W
2013/02/03,06:15,10W
2013/02/03,06:20,85W
2013/02/03,06:25,47W
2013/02/03,06:30,44W
2013/02/03,06:35,59W
2013/02/03,06:40,91W
2013/02/03,06:45,65W
2013/02/03,06:50,19W
2013/02/03,06:55,42W
2013/02/03,07:00,5W
2013/02/03,07:05,72W
2013/02/03,07:10,55W
2013/02/03,07:15,15W
2013/02/03,07:20,71W
2013/02/03,07:25,4W
2013/02/03,07:30,10W
2013/02/03,07:35,25W
2013/02/03,07:40,5W
2013/02/03,07:45,88W
2013/02/03,07:50,40W
2013/02/03,07:55,86W
2013/02/03,08:00,58W
2013/02/03,08:05,85W
2013/02/03,08:10,1W
2013/02/03,08:15,59W
2013/02/03,08:20,88W
2013/02/03,08:25,43W
2013/02/03,08:30,53W
2013/02/03,08:35,51W
2013/02/03,08:40,73W
2013/02/03,08:45,43W
2013/02/03,08:50,62W
2013/02/03,08:55,51W
2013/02/03,09:00,13W
2013/02/03,09:05,36W
2013/02/03,09:10,7W
2013/02/03,09:15,88W
2013/02/03,09:20,72W
2013/02/03,09:25,33W
2013/02/03,09:30,57W
2013/02/03,09:35,30W
2013/02/03,09:40,45W
2013/02/03,09:45,31W
2013/02/03,09:50,25W
2013/02/03,09:55,99W
2013/02/03,10:00,76W
2013/02/03,10:05,93W
2013/02/03,10:10,46W
2013/02/03,10:15,84W
2013/02/03,10:20,17W
2013/02/03,10:25,13W
2013/02/03,10:30,17W
2013/02/03,10:35,10W
2013/02/03,10:40,46W
2013/02/03,10:45,77W
2013/02/03,10:50,8W
2013/02/03,10:55,56W
2013/02/03,11:00,59W
2013/02/03,11:05,83W
2013/02/03,11:10,22W
2013/02/03,11:15,0W
2013/02/03,11:20,6W
2013/02/03,11:25,74W
2013/02/03,11:30,52W
2013/02/03,11:35,85W
2013/02/03,11:40,69W
2013/02/03,11:45,91W
2013/02/03,11:50,56W
2013/02/03,11:55,29W
2013/02/03,12:00,93W
2013/02/03,12:05,68W
2013/02/03,12:10,82W
2013/02/03,12:15,85W
2013/02/03,12:20,28W
2013/02/03,12:25,95W
2013/02/03,12:30,15W
2013/02/03,12:35,2W
2013/02/03,12:40,27W
2013/02/03,12:45,39W
2013/02/03,12:50,71W
2013/02/03,12:55,37W
2013/02/03,13:00,63W
2013/02/03,13:05,1W
2013/02/03,13:10,24W
2013/02/03,13:15,60W
2013/02/03,13:20,92W
2013/02/03,13:25,10W
2013/02/03,13:30,17W
2013/02/03,13:35,48W
2013/02/03,13:40,93W
2013/02/03,13:45,8W
2013/02/03,13:50,89W
2013/02/03,13:55,31W
2013/02/03,14:00,11W
2013/02/03,14:05,31W
2013/02/03,14:10,28W
2013/02/03,14:15,7W
2013/02/03,14:20,69W
2013/02/03,14:25,89W
2013/02/03,14:30,25W
2013/02/03,14:35,5W
2013/02/03,14:40,69W
2013/02/03,14:45,43W
2013/02/03,14:50,98W
2013/02/03,14:55,76W
2013/02/03,15:00,1W
2013/02/03,15:05,69W
2013/02/03,15:10,5W
2013/02/03,15:15,86W
2013/02/03,15:20,42W
2013/02/03,15:25,5W
2013/02/03,15:30,72W
2013/02/03,15:35,2W
2013/02/03,15:40,78W
2013/02/03,15:45,16W
2013/02/03,15:50,15W
2013/02/03,15:55,15W
2013/02/03,16:00,68W
2013/02/03,16:05,52W
2013/02/03,16:10,82W
2013/02/03,16:15,24W
2013/02/03,16:20,41W
2013/02/03,16:25,93W
2013/02/03,16:30,86W
2013/02/03,16:35,5W
2013/02/03,16:40,10W
2013/02/03,16:45,75W
2013/02/03,16:50,38W
2013/02/03,16:55,99W
2013/02/03,17:00,96W
2013/02/03,17:05,29W
2013/02/03,17:10,76W
2013/02/03,17:15,72W
2013/02/03,17:20,66W
2013/02/03,17:25,6W
2013/02/03,17:30,10W
2013/02/03,17:35,34W
2013/02/03,17:40,65W
2013/02/03,17:45,78W
2013/02/03,17:50,90W
2013/02/03,17:55,70W
2013/02/03,18:00,82W
2013/02/03,18:05,91W
2013/02/03,18:10,29W
2013/02/03,18:15,29W
2013/02/03,18:20,94W
2013/02/03,18:25,77W
2013/02/03,18:30,15W
2013/02/03,18:35,71W
2013/02/03,18:40,63W
2013/02/03,18:45,19W
2013/02/03,18:50,65W
2013/02/03,18:55,48W
2013/02/03,19:00,95W
2013/02/03,19:05,34W
2013/02/03,19:10,9W
2013/02/03,19:15,20W
2013/02/03,19:20,56W
2013/02/03,19:25,25W
2013/02/03,19:30,79W
2013/02/03,19:35,10W
2013/02/03,19:40,27W
2013/02/03,19:45,6W
2013/02/03,19:50,62W
2013/02/03,19:55,70W
2013/02/03,20:00,3W
2013/02/03,20:05,99W
2013/02/03,20:10,25W
2013/02/03,20:15,57W
2013/02/03,20:20,31W
2013/02/03,20:25,16W
2013/02/03,20:30,71W
2013/02/03,20:35,26W
2013/02/03,20:40,52W
2013/02/03,20:45,34W
2013/02/03,20:50,2W
2013/02/03,20:55,26W
2013/02/03,21:00,56W
2013/02/03,21:05,66W
2013/02/03,21:10,28W
2013/02/03,21:15,20W
2013/02/03,21:20,3W
2013/02/03,21:25,32W
2013/02/03,21:30,9W
2013/02/03,21:35,63W
2013/02/03,21:40,0W
2013/02/03,21:45,94W
2013/02/03,21:50,94W
2013/02/03,21:55,65W
2013/02/03,22:00,62W
2013/02/03,22:05,17W
2013/02/03,22:10,22W
2013/02/03,22:15,51W
2013/02/03,22:20,57W
2013/02/03,22:25,96W
2013/02/03,22:30,22W
2013/02/03,22:35,83W
2013/02/03,22:40,36W
2013/02/03,22:45,5W
2013/02/03,22:50,95W
2013/02/03,22:55,78W
2013/02/03,23:00,88W
2013/02/03,23:05,52W
2013/02/03,23:10,20W
2013/02/03,23:15,2W
2013/02/03,23:20,94W
2013/02/03,23:25,65W
2013/02/03,23:30,44W
2013/02/03,23:35,95W
2013/02/03,23:40,92W
2013/02/03,23:45,90W
2013/02/03,23:50,69W
2013/02/03,23:55,58W
2013/02/04,00:00,93W
2013/02/04,00:05,67W
2013/02/04,00:10,55W
2013/02/04,00:15,30W
2013/02/04,00:20,8W
2013/02/04,00:25,55W
2013/02/04,00:30,60W
2013/02/04,00:35,85W
2013/02/04,00:40,46W
2013/02/04,00:45,36W
2013/02/04,00:50,44W
2013/02/04,00:55,48W
2013/02/04,01:00,75W
2013/02/04,01:05,90W
2013/02/04,01:10,86W
2013/02/04,01:15,99W
2013/02/04,01:20,20W
2013/02/04,01:25,57W
2013/02/04,01:30,85W
2013/02/04,01:35,60W
2013/02/04,01:40,11W
2013/02/04,01:45,86W
2013/02/04,01:50,41W
2013/02/04,01:55,30W
2013/02/04,02:00,62W
2013/02/04,02:05,65W
2013/02/04,02:10,74W
2013/02/04,02:15,38W
2013/02/04,02:20,49W
2013/02/04,02:25,84W
2013/02/04,02:30,72W
2013/02/04,02:35,37W
2013/02/04,02:40,70W
2013/02/04,02:45,59W
2013/02/04,02:50,22W
2013/02/04,02:55,89W
2013/02/04,03:00,18W
2013/02/04,03:05,11W
2013/02/04,03:10,28W
2013/02/04,03:15,23W
2013/02/04,03:20,10W
2013/02/04,03:25,37W
2013/02/04,03:30,67W
2013/02/04,03:35,50W
2013/02/04,03:40,77W
2013/02/04,03:45,18W
2013/02/04,03:50,36W
2013/02/04,03:55,79W
2013/02/04,04:00,41W
2013/02/04,04:05,13W
2013/02/04,04:10,34W
2013/02/04,04:15,56W
2013/02/04,04:20,38W
2013/02/04,04:25,70W
2013/02/04,04:30,14W
2013/02/04,04:35,75W
2013/02/04,04:40,22W
2013/02/04,04:45,29W
2013/02/04,04:50,64W
2013/02/04,04:55,91W
2013/02/04,05:00,3W
2013/02/04,05:05,98W
2013/02/04,05:10,95W
2013/02/04,05:15,18W
2013/02/04,05:20,4W
2013/02/04,05:25,24W
2013/02/04,05:30,54W
2013/02/04,05:35,8W
2013/02/04,05:40,79W
2013/02/04,05:45,51W
2013/02/04,05:50,14W
2013/02/04,05:55,39W
2013/02/04,06:00,52W
2013/02/04,06:05,49W
2013/02/04,06:10,49W
2013/02/04,06:15,16W
2013/02/04,06:20,90W
2013/02/04,06:25,46W
2013/02/04,06:30,33W
2013/02/04,06:35,17W
2013/02/04,06:40,38W
2013/02/04,06:45,5W
2013/02/04,06:50,34W
2013/02/04,06:55,30W
2013/02/04,07:00,41W
2013/02/04,07:05,87W
2013/02/04,07:10,90W
2013/02/04,07:15,3W
2013/02/04,07:20,56W
2013/02/04,07:25,41W
2013/02/04,07:30,11W
2013/02/04,07:35,3W
2013/02/04,07:40,4W
2013/02/04,07:45,62W
2013/02/04,07:50,27W
2013/02/04,07:55,40W
2013/02/04,08:00,48W
2013/02/04,08:05,22W
2013/02/04,08:10,47W
2013/02/04,08:15,58W
2013/02/04,08:20,54W
2013/02/04,08:25,4W
2013/02/04,08:30,98W
2013/02/04,08:35,41W
2013/02/04,08:40,14W
2013/02/04,08:45,63W
2013/02/04,08:50,78W
2013/02/04,08:55,39W
2013/02/04,09:00,42W
2013/02/04,09:05,0W
2013/02/04,09:10,37W
2013/02/04,09:15,11W
2013/02/04,09:20,79W
2013/02/04,09:25,39W
2013/02/04,09:30,77W
2013/02/04,09:35,9W
2013/02/04,09:40,65W
2013/02/04,09:45,31W
2013/02/04,09:50,50W
2013/02/04,09:55,8W
2013/02/04,10:00,66W
2013/02/04,10:05,6W
2013/02/04,10:10,90W
2013/02/04,10:15,42W
2013/02/04,10:20,9W
2013/02/04,10:25,13W
2013/02/04,10:30,83W
2013/02/04,10:35,7W
2013/02/04,10:40,67W
2013/02/04,10:45,30W
2013/02/04,10:50,45W
2013/02/04,10:55,71W
2013/02/04,11:00,63W
2013/02/04,11:05,44W
2013/02/04,11:10,67W
2013/02/04,11:15,94W
2013/02/04,11:20,74W
2013/02/04,11:25,12W
2013/02/04,11:30,8W
2013/02/04,11:35,63W
2013/02/04,11:40,78W
2013/02/04,11:45,6W
2013/02/04,11:50,43W
2013/02/04,11:55,36W
2013/02/04,12:00,96W
2013/02/04,12:05,78W
2013/02/04,12:10,96W
2013/02/04,12:15,42W
2013/02/04,12:20,54W
2013/02/04,12:25,93W
2013/02/04,12:30,78W
2013/02/04,12:35,33W
2013/02/04,12:40,46W
2013/02/04,12:45,19W
2013/02/04,12:50,5W
2013/02/04,12:55,84W
2013/02/04,13:00,53W
2013/02/04,13:05,39W
2013/02/04,13:10,33W
2013/02/04,13:15,39W
2013/02/04,13:20,7W
2013/02/04,13:25,60W
2013/02/04,13:30,13W
2013/02/04,13:35,85W
2013/02/04,13:40,40W
2013/02/04,13:45,36W
2013/02/04,13:50,43W
2013/02/04,13:55,36W
2013/02/04,14:00,26W
2013/02/04,14:05,83W
2013/02/04,14:10,21W
2013/02/04,14:15,79W
2013/02/04,14:20,69W
2013/02/04,14:25,33W
2013/02/04,14:30,73W
2013/02/04,14:35,68W
2013/02/04,14:40,9W
2013/02/04,14:45,83W
2013/02/04,14:50,66W
2013/02/04,14:55,85W
2013/02/04,15:00,55W
2013/02/04,15:05,64W
2013/02/04,15:10,50W
2013/02/04,15:15,26W
2013/02/04,15:20,58W
2013/02/04,15:25,81W
2013/02/04,15:30,92W
2013/02/04,15:35,20W
2013/02/04,15:40,53W
2013/02/04,15:45,25W
2013/02/04,15:50,51W
2013/02/04,15:55,36W
2013/02/04,16:00,6W
2013/02/04,16:05,99W
2013/02/04,16:10,66W
2013/02/04,16:15,94W
2013/02/04,16:20,38W
2013/02/04,16:25,36W
2013/02/04,16:30,12W
2013/02/04,16:35,49W
2013/02/04,16:40,28W
2013/02/04,16:45,56W
2013/02/04,16:50,76W
2013/02/04,16:55,13W
2013/02/04,17:00,41W
2013/02/04,17:05,69W
2013/02/04,17:10,13W
2013/02/04,17:15,56W
2013/02/04,17:20,18W
2013/02/04,17:25,72W
2013/02/04,17:30,39W
2013/02/04,17:35,45W
2013/02/04,17:40,96W
2013/02/04,17:45,93W
2013/02/04,17:50,21W
2013/02/04,17:55,23W
2013/02/04,18:00,60W
2013/02/04,18:05,67W
2013/02/04,18:10,88W
2013/02/04,18:15,87W
2013/02/04,18:20,48W
2013/02/04,18:25,73W
2013/02/04,18:30,30W
2013/02/04,18:35,14W
2013/02/04,18:40,94W
2013/02/04,18:45,79W
2013/02/04,18:50,93W
2013/02/04,18:55,70W
2013/02/04,19:00,40W
2013/02/04,19:05,64W
2013/02/04,19:10,63W
2013/02/04,19:15,51W
2013/02/04,19:20,58W
2013/02/04,19:25,0W
2013/02/04,19:30,61W
2013/02/04,19:35,50W
2013/02/04,19:40,15W
2013/02/04,19:45,18W
2013/02/04,19:50,24W
2013/02/04,19:55,10W
2013/02/04,20:00,23W
2013/02/04,20:05,97W
2013/02/04,20:10,4W
2013/02/04,20:15,55W
2013/02/04,20:20,58W
2013/02/04,20:25,41W
2013/02/04,20:30,52W
2013/02/04,20:35,76W
2013/02/04,20:40,11W
2013/02/04,20:45,97W
2013/02/04,20:50,12W
2013/02/04,20:55,85W
2013/02/04,21:00,27W
2013/02/04,21:05,31W
2013/02/04,21:10,54W
2013/02/04,21:15,98W
2013/02/04,21:20,81W
2013/02/04,21:25,81W
2013/02/04,21:30,80W
2013/02/04,21:35,31W
2013/02/04,21:40,96W
2013/02/04,21:45,47W
2013/02/04,21:50,19W
2013/02/04,21:55,64W
2013/02/04,22:00,19W
2013/02/04,22:05,26W
2013/02/04,22:10,57W
2013/02/04,22:15,93W
2013/02/04,22:20,93W
2013/02/04,22:25,44W
2013/02/04,22:30,49W
2013/02/04,22:35,24W
2013/02/04,22:40,80W
2013/02/04,22:45,37W
2013/02/04,22:50,80W
2013/02/04,22:55,3W
2013/02/04,23:00,9W
2013/02/04,23:05,98W
2013/02/04,23:10,19W
2013/02/04,23:15,54W
2013/02/04,23:20,54W
2013/02/04,23:25,92W
2013/02/04,23:30,76W
2013/02/04,23:35,89W
2013/02/04,23:40,53W
2013/02/04,23:45,89W
2013/02/04,23:50,71W
2013/02/04,23:55,31W
2013/02/05,00:00,37W
2013/02/05,00:05,12W
2013/02/05,00:10,85W
2013/02/05,00:15,47W
2013/02/05,00:20,10W
2013/02/05,00:25,35W
2013/02/05,00:30,14W
2013/02/05,00:35,60W
2013/02/05,00:40,74W
2013/02/05,00:45,94W
2013/02/05,00:50,99W
2013/02/05,00:55,12W
2013/02/05,01:00,3W
2013/02/05,01:05,46W
2013/02/05,01:10,18W
2013/02/05,01:15,65W
2013/02/05,01:20,21W
2013/02/05,01:25,0W
2013/02/05,01:30,59W
2013/02/05,01:35,96W
2013/02/05,01:40,84W
2013/02/05,01:45,21W
2013/02/05,01:50,10W
2013/02/05,01:55,28W
2013/02/05,02:00,47W
2013/02/05,02:05,39W
2013/02/05,02:10,45W
2013/02/05,02:15,84W
2013/02/05,02:20,96W
2013/02/05,02:25,82W
2013/02/05,02:30,44W
2013/02/05,02:35,48W
2013/02/05,02:40,52W
2013/02/05,02:45,56W
2013/02/05,02:50,44W
2013/02/05,02:55,94W
2013/02/05,03:00,71W
2013/02/05,03:05,30W
2013/02/05,03:10,82W
2013/02/05,03:15,93W
2013/02/05,03:20,45W
2013/02/05,03:25,9W
2013/02/05,03:30,95W
2013/02/05,03:35,75W
2013/02/05,03:40,56W
2013/02/05,03:45,70W
2013/02/05,03:50,89W
2013/02/05,03:55,57W
2013/02/05,04:00,54W
2013/02/05,04:05,67W
2013/02/05,04:10,17W
2013/02/05,04:15,71W
2013/02/05,04:20,80W
2013/02/05,04:25,62W
2013/02/05,04:30,61W
2013/02/05,04:35,97W
2013/02/05,04:40,1W
2013/02/05,04:45,3W
2013/02/05,04:50,74W
2013/02/05,04:55,17W
2013/02/05,05:00,76W
2013/02/05,05:05,65W
2013/02/05,05:10,54W
2013/02/05,05:15,79W
2013/02/05,05:20,53W
2013/02/05,05:25,78W
2013/02/05,05:30,35W
2013/02/05,05:35,22W
2013/02/05,05:40,22W
2013/02/05,05:45,94W
2013/02/05,05:50,92W
2013/02/05,05:55,16W
2013/02/05,06:00,95W
2013/02/05,06:05,83W
2013/02/05,06:10,38W
2013/02/05,06:15,80W
2013/02/05,06:20,65W
2013/02/05,06:25,35W
2013/02/05,06:30,3W
2013/02/05,06:35,20W
2013/02/05,06:40,55W
2013/02/05,06:45,9W
2013/02/05,06:50,75W
2013/02/05,06:55,92W
2013/02/05,07:00,0W
2013/02/05,07:05,53W
2013/02/05,07:10,35W
2013/02/05,07:15,51W
2013/02/05,07:20,28W
2013/02/05,07:25,23W
2013/02/05,07:30,7W
2013/02/05,07:35,25W
2013/02/05,07:40,46W
2013/02/05,07:45,44W
2013/02/05,07:50,5W
2013/02/05,07:55,44W
2013/02/05,08:00,91W
2013/02/05,08:05,21W
2013/02/05,08:10,52W
2013/02/05,08:15,1W
2013/02/05,08:20,76W
2013/02/05,08:25,69W
2013/02/05,08:30,28W
2013/02/05,08:35,2W
2013/02/05,08:40,56W
2013/02/05,08:45,2W
2013/02/05,08:50,90W
2013/02/05,08:55,93W
2013/02/05,09:00,93W
2013/02/05,09:05,88W
2013/02/05,09:10,40W
2013/02/05,09:15,70W
2013/02/05,09:20,53W
2013/02/05,09:25,66W
2013/02/05,09:30,20W
2013/02/05,09:35,10W
2013/02/05,09:40,4W
2013/02/05,09:45,58W
2013/02/05,09:50,29W
2013/02/05,09:55,2W
2013/02/05,10:00,60W
2013/02/05,10:05,79W
2013/02/05,10:10,44W
2013/02/05,10:15,48W
2013/02/05,10:20,30W
2013/02/05,10:25,25W
2013/02/05,10:30,53W
2013/02/05,10:35,73W
2013/02/05,10:40,32W
2013/02/05,10:45,66W
2013/02/05,10:50,42W
2013/02/05,10:55,11W
2013/02/05,11:00,13W
2013/02/05,11:05,65W
2013/02/05,11:10,17W
2013/02/05,11:15,34W
2013/02/05,11:20,12W
2013/02/05,11:25,64W
2013/02/05,11:30,49W
2013/02/05,11:35,62W
2013/02/05,11:40,5W
2013/02/05,11:45,42W
2013/02/05,11:50,92W
2013/02/05,11:55,51W
2013/02/05,12:00,34W
2013/02/05,12:05,19W
2013/02/05,12:10,92W
2013/02/05,12:15,34W
2013/02/05,12:20,58W
2013/02/05,12:25,36W
2013/02/05,12:30,27W
2013/02/05,12:35,52W
2013/02/05,12:40,92W
2013/02/05,12:45,36W
2013/02/05,12:50,66W
2013/02/05,12:55,46W
2013/02/05,13:00,87W
2013/02/05,13:05,22W
2013/02/05,13:10,49W
2013/02/05,13:15,3W
2013/02/05,13:20,27W
2013/02/05,13:25,48W
2013/02/05,13:30,77W
2013/02/05,13:35,54W
2013/02/05,13:40,92W
2013/02/05,13:45,28W
2013/02/05,13:50,28W
2013/02/05,13:55,39W
2013/02/05,14:00,19W
2013/02/05,14:05,13W
2013/02/05,14:10,83W
2013/02/05,14:15,41W
2013/02/05,14:20,28W
2013/02/05,14:25,26W
2013/02/05,14:30,22W
2013/02/05,14:35,40W
2013/02/05,14:40,83W
2013/02/05,14:45,71W
2013/02/05,14:50,35W
2013/02/05,14:55,84W
2013/02/05,15:00,56W
2013/02/05,15:05,41W
2013/02/05,15:10,81W
2013/02/05,15:15,74W
2013/02/05,15:20,38W
2013/02/05,15:25,97W
2013/02/05,15:30,88W
2013/02/05,15:35,66W
2013/02/05,15:40,73W
2013/02/05,15:45,85W
2013/02/05,15:50,66W
2013/02/05,15:55,19W
2013/02/05,16:00,28W
2013/02/05,16:05,12W
2013/02/05,16:10,98W
2013/02/05,16:15,0W
2013/02/05,16:20,77W
2013/02/05,16:25,71W
2013/02/05,16:30,94W
2013/02/05,16:35,15W
2013/02/05,16:40,20W
2013/02/05,16:45,52W
2013/02/05,16:50,58W
2013/02/05,16:55,8W
2013/02/05,17:00,51W
2013/02/05,17:05,30W
2013/02/05,17:10,63W
2013/02/05,17:15,40W
2013/02/05,17:20,40W
2013/02/05,17:25,23W
2013/02/05,17:30,34W
2013/02/05,17:35,95W
2013/02/05,17:40,22W
2013/02/05,17:45,0W
2013/02/05,17:50,46W
2013/02/05,17:55,25W
2013/02/05,18:00,21W
2013/02/05,18:05,51W
2013/02/05,18:10,18W
2013/02/05,18:15,9W
2013/02/05,18:20,81W
2013/02/05,18:25,87W
2013/02/05,18:30,73W
2013/02/05,18:35,28W
2013/02/05,18:40,82W
2013/02/05,18:45,0W
2013/02/05,18:50,8W
2013/02/05,18:55,61W
2013/02/05,19:00,33W
2013/02/05,19:05,26W
2013/02/05,19:10,96W
2013/02/05,19:15,98W
2013/02/05,19:20,61W
2013/02/05,19:25,45W
2013/02/05,19:30,32W
2013/02/05,19:35,23W
2013/02/05,19:40,69W
2013/02/05,19:45,3W
2013/02/05,19:50,79W
2013/02/05,19:55,42W
2013/02/05,20:00,38W
2013/02/05,20:05,82W
2013/02/05,20:10,44W
2013/02/05,20:15,4W
2013/02/05,20:20,85W
2013/02/05,20:25,80W
2013/02/05,20:30,80W
2013/02/05,20:35,96W
2013/02/05,20:40,1W
2013/02/05,20:45,73W
2013/02/05,20:50,85W
2013/02/05,20:55,38W
2013/02/05,21:00,67W
2013/02/05,21:05,24W
2013/02/05,21:10,87W
2013/02/05,21:15,30W
2013/02/05,21:20,43W
2013/02/05,21:25,7W
2013/02/05,21:30,27W
2013/02/05,21:35,46W
2013/02/05,21:40,88W
2013/02/05,21:45,57W
2013/02/05,21:50,5W
2013/02/05,21:55,42W
2013/02/05,22:00,53W
2013/02/05,22:05,49W
2013/02/05,22:10,88W
2013/02/05,22:15,72W
2013/02/05,22:20,43W
2013/02/05,22:25,49W
2013/02/05,22:30,78W
2013/02/05,22:35,20W
2013/02/05,22:40,63W
2013/02/05,22:45,69W
2013/02/05,22:50,50W
2013/02/05,22:55,3W
2013/02/05,23:00,56W
2013/02/05,23:05,90W
2013/02/05,23:10,53W
2013/02/05,23:15,51W
2013/02/05,23:20,94W
2013/02/05,23:25,8W
2013/02/05,23:30,87W
2013/02/05,23:35,50W
2013/02/05,23:40,10W
2013/02/05,23:45,32W
2013/02/05,23:50,15W
2013/02/05,23:55,77W
2013/02/06,00:00,82W
2013/02/06,00:05,22W
2013/02/06,00:10,36W
2013/02/06,00:15,55W
2013/02/06,00:20,61W
2013/02/06,00:25,63W
2013/02/06,00:30,15W
2013/02/06,00:35,33W
2013/02/06,00:40,64W
2013/02/06,00:45,87W
2013/02/06,00:50,79W
2013/02/06,00:55,89W
2013/02/06,01:00,88W
2013/02/06,01:05,36W
2013/02/06,01:10,95W
2013/02/06,01:15,46W
2013/02/06,01:20,61W
2013/02/06,01:25,63W
2013/02/06,01:30,58W
2013/02/06,01:35,99W
2013/02/06,01:40,52W
2013/02/06,01:45,3W
2013/02/06,01:50,86W
2013/02/06,01:55,34W
2013/02/06,02:00,48W
2013/02/06,02:05,75W
2013/02/06,02:10,51W
2013/02/06,02:15,89W
2013/02/06,02:20,79W
2013/02/06,02:25,11W
2013/02/06,02:30,19W
2013/02/06,02:35,77W
2013/02/06,02:40,19W
2013/02/06,02:45,8W
2013/02/06,02:50,50W
2013/02/06,02:55,36W
2013/02/06,03:00,21W
2013/02/06,03:05,78W
2013/02/06,03:10,20W
2013/02/06,03:15,45W
2013/02/06,03:20,38W
2013/02/06,03:25,4W
2013/02/06,03:30,71W
2013/02/06,03:35,34W
2013/02/06,03:40,73W
2013/02/06,03:45,32W
2013/02/06,03:50,8W
2013/02/06,03:55,34W
2013/02/06,04:00,34W
2013/02/06,04:05,36W
2013/02/06,04:10,78W
2013/02/06,04:15,53W
2013/02/06,04:20,36W
2013/02/06,04:25,17W
2013/02/06,04:30,70W
2013/02/06,04:35,89W
2013/02/06,04:40,35W
2013/02/06,04:45,42W
2013/02/06,04:50,98W
2013/02/06,04:55,50W
2013/02/06,05:00,41W
2013/02/06,05:05,21W
2013/02/06,05:10,1W
2013/02/06,05:15,71W
2013/02/06,05:20,78W
2013/02/06,05:25,30W
2013/02/06,05:30,29W
2013/02/06,05:35,88W
2013/02/06,05:40,79W
2013/02/06,05:45,61W
2013/02/06,05:50,62W
2013/02/06,05:55,8W
2013/02/06,06:00,19W
2013/02/06,06:05,59W
2013/02/06,06:10,50W
2013/02/06,06:15,84W
2013/02/06,06:20,22W
2013/02/06,06:25,20W
2013/02/06,06:30,87W
2013/02/06,06:35,25W
2013/02/06,06:40,59W
2013/02/06,06:45,97W
2013/02/06,06:50,37W
2013/02/06,06:55,32W
2013/02/06,07:00,53W
2013/02/06,07:05,57W
2013/02/06,07:10,35W
2013/02/06,07:15,24W
2013/02/06,07:20,47W
2013/02/06,07:25,30W
2013/02/06,07:30,2W
2013/02/06,07:35,54W
2013/02/06,07:40,17W
2013/02/06,07:45,89W
2013/02/06,07:50,67W
2013/02/06,07:55,73W
2013/02/06,08:00,91W
2013/02/06,08:05,10W
2013/02/06,08:10,41W
2013/02/06,08:15,40W
2013/02/06,08:20,96W
2013/02/06,08:25,83W
2013/02/06,08:30,50W
2013/02/06,08:35,9W
2013/02/06,08:40,12W
2013/02/06,08:45,52W
2013/02/06,08:50,16W
2013/02/06,08:55,39W
2013/02/06,09:00,42W
2013/02/06,09:05,94W
2013/02/06,09:10,73W
2013/02/06,09:15,36W
2013/02/06,09:20,89W
2013/02/06,09:25,37W
2013/02/06,09:30,72W
